# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S250_5ecu_250signals_001	baseline1	766827143	225	2	2	1	20	64	50	50	0	0.039600000000000003	1	4	50	50	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	767807202	26	1	2	0	14	20	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	767807202	26	2	2	1	94	56	10	10	0	0.039600000000000003	1	5	20	20	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	801030254	41	1	2	0	16	63	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	801030254	41	2	2	1	91	69	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	827543720	231	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	827543720	231	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	836935876	151	1	2	0	23	2	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	836935876	151	2	2	1	43	4	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	854759611	98	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	866350570	77	1	2	0	6	72	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	866350570	77	2	2	1	65	83	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	866443803	222	1	2	0	48	36	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	866443803	222	2	2	1	97	59	10	10	0	0.041599999999999998	2	7	20	20	B	1	0	2	1
E5S250_5ecu_250signals_001	baseline1	880560806	54	1	1	0	40	78	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	901799424	72	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	901799424	72	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	904285308	193	1	1	0	85	13	5	5	0	0.039600000000000003	1	2	5	5	A	0	1	2	1
E5S250_5ecu_250signals_001	baseline1	918728477	175	1	2	0	37	91	1000	1000	0	0.039600000000000003	1	2	1000	1000	C	2	0	1	0
E5S250_5ecu_250signals_001	baseline1	918728477	175	2	2	1	80	97	1000	1000	0	0.039600000000000003	1	2	1000	1000	C	2	0	1	0
E5S250_5ecu_250signals_001	baseline1	922020646	209	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	922020646	209	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	926964416	133	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	926964416	133	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	3	2
E5S250_5ecu_250signals_001	baseline1	928090276	78	1	2	0	50	38	10	10	0	0.039600000000000003	1	4	20	20	D	3	0	1	3
E5S250_5ecu_250signals_001	baseline1	928090276	78	2	2	1	64	42	10	10	0	0.039600000000000003	1	4	20	20	D	3	0	1	3
E5S250_5ecu_250signals_001	baseline1	955672303	94	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	10	10	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	955672303	94	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	10	10	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	962605062	103	1	2	0	18	23	10	10	0	0.0436	3	6	10	10	B	1	0	3	0
E5S250_5ecu_250signals_001	baseline1	962605062	103	2	2	1	96	58	10	10	0	0.0436	3	6	10	10	B	1	0	3	0
E5S250_5ecu_250signals_001	baseline1	963314774	217	1	2	0	6	72	100	100	0	0.039600000000000003	1	5	100	100	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	963314774	217	2	2	1	65	83	100	100	0	0.039600000000000003	1	5	100	100	D	3	0	3	2
E5S250_5ecu_250signals_001	baseline1	971429946	111	1	2	0	69	67	50	50	0	0.0436	3	4	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	971429946	111	2	2	1	93	71	50	50	0	0.0436	3	4	100	100	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1007784046	239	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1007784046	239	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1018788787	145	1	2	0	69	67	50	50	0	0.0436	3	4	100	100	B	1	0	3	4
E5S250_5ecu_250signals_001	baseline1	1018788787	145	2	2	1	93	71	50	50	0	0.0436	3	4	100	100	B	1	0	3	4
E5S250_5ecu_250signals_001	baseline1	1022957872	156	1	2	0	36	32	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1022957872	156	2	2	1	72	46	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1026226728	203	1	1	0	7	73	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	1040233980	8	1	2	0	15	21	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	1040233980	8	2	2	1	95	57	10	10	0	0.039600000000000003	1	3	10	10	B	1	0	4	1
E5S250_5ecu_250signals_001	baseline1	1138065792	64	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1138065792	64	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1146288808	114	1	2	0	19	75	100	100	0	0.039600000000000003	1	3	100	100	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	1146288808	114	2	2	1	76	85	100	100	0	0.039600000000000003	1	3	100	100	C	2	0	2	1
E5S250_5ecu_250signals_001	baseline1	1171349047	86	1	1	0	44	65	50	50	0	0.0436	3	3	50	50	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	1205382420	198	1	2	0	0	0	1	1	0	0.041599999999999998	2	3	1	1	D	3	0	1	2
E5S250_5ecu_250signals_001	baseline1	1205382420	198	2	2	1	47	5	1	1	0	0.041599999999999998	2	3	1	1	D	3	0	1	2
E5S250_5ecu_250signals_001	baseline1	1236050172	245	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1236050172	245	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1242157975	95	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1242157975	95	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1249876648	101	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1249876648	101	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	10	10	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1299766368	113	1	2	0	18	23	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1299766368	113	2	2	1	96	58	10	10	0	0.0436	3	6	10	10	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1304448576	160	1	2	0	19	75	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1304448576	160	2	2	1	76	85	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1351175526	187	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1351175526	187	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1354385865	248	1	1	0	44	65	50	50	0	0.0436	3	3	100	100	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	1365296168	7	1	1	0	51	12	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	1367798863	56	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1367798863	56	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1380230927	109	1	2	0	0	0	1	1	0	0.041599999999999998	2	3	2	2	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1380230927	109	2	2	1	47	5	1	1	0	0.041599999999999998	2	3	2	2	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1413873153	4	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1413873153	4	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1414910729	196	1	2	0	18	23	10	10	0	0.0436	3	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1414910729	196	2	2	1	96	58	10	10	0	0.0436	3	6	20	20	A	0	0	3	0
E5S250_5ecu_250signals_001	baseline1	1444972920	186	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	1444972920	186	2	2	1	67	44	10	10	0	0.041599999999999998	2	8	20	20	C	2	0	3	2
E5S250_5ecu_250signals_001	baseline1	1445037519	214	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1445037519	214	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1456204505	167	1	2	0	12	87	1000	1000	0	0.039600000000000003	1	1	1000	1000	B	1	0	2	3
E5S250_5ecu_250signals_001	baseline1	1456204505	167	2	2	1	89	99	1000	1000	0	0.039600000000000003	1	1	1000	1000	B	1	0	2	3
E5S250_5ecu_250signals_001	baseline1	1477991539	29	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1477991539	29	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	1486372918	147	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1486372918	147	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	20	20	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1493603441	45	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	10	10	C	2	0	2	3
E5S250_5ecu_250signals_001	baseline1	1493603441	45	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	10	10	C	2	0	2	3
E5S250_5ecu_250signals_001	baseline1	1514081461	21	1	1	0	41	3	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1534885091	238	1	2	0	14	20	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	4
E5S250_5ecu_250signals_001	baseline1	1534885091	238	2	2	1	94	56	10	10	0	0.039600000000000003	1	5	10	10	B	1	0	1	4
E5S250_5ecu_250signals_001	baseline1	1565277774	2	1	2	0	32	30	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1565277774	2	2	2	1	54	40	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1567166222	220	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	2	0
E5S250_5ecu_250signals_001	baseline1	1567166222	220	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	20	20	B	1	0	2	0
E5S250_5ecu_250signals_001	baseline1	1629779880	57	1	2	0	4	17	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1629779880	57	2	2	1	82	51	10	10	0	0.039600000000000003	1	5	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1634876096	197	1	1	0	56	6	1	1	0	0.039600000000000003	1	5	2	2	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1654974104	205	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1654974104	205	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1699694346	13	1	1	0	56	6	1	1	0	0.039600000000000003	1	5	2	2	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	1710567383	69	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1711454593	142	1	2	0	19	75	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1711454593	142	2	2	1	76	85	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1715855286	63	1	2	0	61	66	50	50	0	0.039600000000000003	1	4	50	50	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1715855286	63	2	2	1	92	70	50	50	0	0.039600000000000003	1	4	50	50	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	1727322922	68	1	2	0	3	16	10	10	0	0.039600000000000003	1	4	10	10	D	3	0	1	2
E5S250_5ecu_250signals_001	baseline1	1727322922	68	2	2	1	33	31	10	10	0	0.039600000000000003	1	4	10	10	D	3	0	1	2
E5S250_5ecu_250signals_001	baseline1	1735361969	116	1	2	0	75	49	10	10	0	0.0436	3	9	10	10	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	1735361969	116	2	2	1	78	50	10	10	0	0.0436	3	9	10	10	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	1735809062	80	1	2	0	21	24	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1735809062	80	2	2	1	46	35	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	4	2
E5S250_5ecu_250signals_001	baseline1	1752510742	185	1	1	0	41	3	1	1	0	0.039600000000000003	1	3	1	1	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	1765184460	58	1	2	0	23	2	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1765184460	58	2	2	1	43	4	1	1	0	0.041599999999999998	2	5	1	1	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1771568086	227	1	2	0	32	30	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	1771568086	227	2	2	1	54	40	10	10	0	0.041599999999999998	2	6	20	20	C	2	0	4	0
E5S250_5ecu_250signals_001	baseline1	1782194709	19	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1782194709	19	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	1803280226	5	1	1	0	85	13	5	5	0	0.039600000000000003	1	2	10	10	A	0	0	2	1
E5S250_5ecu_250signals_001	baseline1	1804736884	118	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	1804736884	118	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	1805982643	141	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1805982643	141	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	1824521868	92	1	2	0	86	54	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1824521868	92	2	2	1	98	60	10	10	0	0.041599999999999998	2	7	20	20	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1831086541	40	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1851601388	242	1	1	0	7	73	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	1879425117	73	1	2	0	11	1	1	1	0	0.039600000000000003	1	2	1	1	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1879425117	73	2	2	1	100	7	1	1	0	0.039600000000000003	1	2	1	1	A	0	0	0	2
E5S250_5ecu_250signals_001	baseline1	1886675991	176	1	2	0	32	30	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1886675991	176	2	2	1	54	40	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1896253552	148	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	1900143684	42	1	2	0	52	79	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	1900143684	42	2	2	1	57	81	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	1905541369	162	1	2	0	32	30	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1905541369	162	2	2	1	54	40	10	10	0	0.041599999999999998	2	6	10	10	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	1929877645	97	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1929877645	97	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	1937986654	66	1	2	0	75	49	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	1937986654	66	2	2	1	78	50	10	10	0	0.0436	3	9	20	20	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	1942795092	127	1	1	0	73	47	10	10	0	0.041599999999999998	2	5	20	20	A	0	0	0	1
E5S250_5ecu_250signals_001	baseline1	2010030964	93	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2010030964	93	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2013070410	124	1	2	0	3	16	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	2013070410	124	2	2	1	33	31	10	10	0	0.039600000000000003	1	4	10	10	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	2014527141	174	1	2	0	59	41	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	2014527141	174	2	2	1	66	43	10	10	0	0.041599999999999998	2	7	10	10	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	2018090049	166	1	2	0	30	29	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	2018090049	166	2	2	1	83	52	10	10	0	0.061600000000000002	12	10	10	10	A	0	0	2	4
E5S250_5ecu_250signals_001	baseline1	2019804409	137	1	2	0	62	82	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2019804409	137	2	2	1	77	86	100	100	0	0.039600000000000003	1	4	100	100	A	0	0	0	4
E5S250_5ecu_250signals_001	baseline1	2022221121	129	1	1	0	35	77	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	4	0
E5S250_5ecu_250signals_001	baseline1	2054999896	168	1	2	0	1	61	50	50	0	0.039600000000000003	1	4	100	100	D	3	0	0	2
E5S250_5ecu_250signals_001	baseline1	2054999896	168	2	2	1	20	64	50	50	0	0.039600000000000003	1	4	100	100	D	3	0	0	2
E5S250_5ecu_250signals_001	baseline1	2057426479	46	1	2	0	50	38	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2057426479	46	2	2	1	64	42	10	10	0	0.039600000000000003	1	4	20	20	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2057991592	105	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	2	0
E5S250_5ecu_250signals_001	baseline1	2057991592	105	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	10	10	B	1	0	2	0
E5S250_5ecu_250signals_001	baseline1	2061692099	11	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	3	4
E5S250_5ecu_250signals_001	baseline1	2061692099	11	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	10	10	C	2	0	3	4
E5S250_5ecu_250signals_001	baseline1	2079929923	172	1	2	0	15	21	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2079929923	172	2	2	1	95	57	10	10	0	0.039600000000000003	1	3	10	10	A	0	0	4	1
E5S250_5ecu_250signals_001	baseline1	2095306678	9	1	2	0	17	22	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2095306678	9	2	2	1	49	37	10	10	0	0.049600000000000005	6	7	20	20	A	0	0	3	1
E5S250_5ecu_250signals_001	baseline1	2105150962	25	1	2	0	62	82	100	100	0	0.039600000000000003	1	4	100	100	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	2105150962	25	2	2	1	77	86	100	100	0	0.039600000000000003	1	4	100	100	C	2	0	0	4
E5S250_5ecu_250signals_001	baseline1	2106068404	140	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2106068404	140	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	10	10	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2114121105	236	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2114121105	236	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2118130205	154	1	2	0	1	61	50	50	0	0.039600000000000003	1	4	100	100	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	2118130205	154	2	2	1	20	64	50	50	0	0.039600000000000003	1	4	100	100	B	1	0	0	2
E5S250_5ecu_250signals_001	baseline1	2158305652	51	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2158305652	51	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2165055877	179	1	1	0	9	74	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	0	3
E5S250_5ecu_250signals_001	baseline1	2204460951	200	1	2	0	10	19	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2204460951	200	2	2	1	27	27	10	10	0	0.041599999999999998	2	8	20	20	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2222169003	181	1	2	0	6	72	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2222169003	181	2	2	1	65	83	100	100	0	0.039600000000000003	1	5	100	100	A	0	0	3	2
E5S250_5ecu_250signals_001	baseline1	2242481275	76	1	1	0	55	80	100	100	0	0.039600000000000003	1	2	100	100	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2278180317	59	1	1	0	7	73	100	100	0	0.039600000000000003	1	3	100	100	A	0	0	1	3
E5S250_5ecu_250signals_001	baseline1	2281144853	189	1	2	0	25	10	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2281144853	189	2	2	1	42	11	5	5	0	0.039600000000000003	1	4	5	5	A	0	0	2	0
E5S250_5ecu_250signals_001	baseline1	2283689033	0	1	1	0	68	84	100	100	0	0.041599999999999998	2	7	100	100	A	0	0	1	2
E5S250_5ecu_250signals_001	baseline1	2294663989	216	1	2	0	37	91	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2294663989	216	2	2	1	80	97	1000	1000	0	0.039600000000000003	1	2	1000	1000	A	0	0	1	0
E5S250_5ecu_250signals_001	baseline1	2386479733	62	1	2	0	22	25	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	1	0
E5S250_5ecu_250signals_001	baseline1	2386479733	62	2	2	1	71	45	10	10	0	0.041599999999999998	2	7	10	10	C	2	0	1	0
E5S250_5ecu_250signals_001	baseline1	2417797500	71	1	1	0	44	65	50	50	0	0.0436	3	3	100	100	A	0	0	1	4
E5S250_5ecu_250signals_001	baseline1	2424392458	199	1	2	0	28	28	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2424392458	199	2	2	1	38	33	10	10	0	0.045600000000000002	4	7	20	20	A	0	0	2	3
E5S250_5ecu_250signals_001	baseline1	2430664854	230	1	2	0	39	34	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2430664854	230	2	2	1	53	39	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	4
E5S250_5ecu_250signals_001	baseline1	2463219099	115	1	1	0	79	68	50	50	0	0.039600000000000003	1	3	100	100	A	0	0	4	3
E5S250_5ecu_250signals_001	baseline1	2474918491	219	1	2	0	26	26	10	10	0	0.0436	3	7	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2474918491	219	2	2	1	74	48	10	10	0	0.0436	3	7	10	10	B	1	0	0	3
E5S250_5ecu_250signals_001	baseline1	2484803182	47	1	2	0	5	18	10	10	0	0.041599999999999998	2	8	10	10	A	0	0	3	2
