# 跨数据集汇总的信号装帧映射表，用于查看每个信号实例被打包到哪个 CANFD 帧。
# 同一 code 在 foundation / baseline1 中可能出现多次，对应新增副本或同源备份。
# baseline2 不新增副本，因此通常每个 code 只有 1 条映射记录。

[signal_frame_mapping]
dataset	scheme	code	message_id	signal_instance_index	signal_instance_count	is_added_copy	frame_id	frame_priority	frame_period_ms	frame_deadline_ms	frame_offset_ms	frame_trans_time_ms	frame_payload_bytes	frame_message_count	signal_period_ms	signal_deadline_ms	asil	level	type	src_ecu	dst_ecu
E5S200_5ecu_200signals_001	baseline1	4196065316	183	2	2	1	64	58	50	50	0	0.1666	64	1	50	50	D	3	0	2	1
E5S200_5ecu_200signals_001	baseline1	4211047593	112	1	1	0	78	92	1000	1000	0	0.045600000000000002	4	1	1000	1000	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	4225772635	90	1	1	0	74	39	10	10	0	0.069599999999999995	16	6	20	20	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline1	4256960805	11	1	2	0	39	29	10	10	0	0.069599999999999995	16	9	20	20	C	2	0	4	1
E5S200_5ecu_200signals_001	baseline1	4256960805	11	2	2	1	69	38	10	10	0	0.069599999999999995	16	9	20	20	C	2	0	4	1
E5S200_5ecu_200signals_001	baseline2	20310724	152	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	2	2	B	1	0	2	1
E5S200_5ecu_200signals_001	baseline2	76244377	164	1	1	0	12	34	50	50	0	0.045600000000000002	4	3	100	100	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline2	90973270	158	1	1	0	57	24	10	10	0	0.08660000000000001	24	4	20	20	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	106914515	100	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	20	20	D	3	0	2	4
E5S200_5ecu_200signals_001	baseline2	116517559	85	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	10	10	B	1	0	0	4
E5S200_5ecu_200signals_001	baseline2	116802572	93	1	1	0	24	57	1000	1000	0	0.061600000000000002	12	2	1000	1000	D	3	0	1	0
E5S200_5ecu_200signals_001	baseline2	125209472	19	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	C	2	0	2	1
E5S200_5ecu_200signals_001	baseline2	181005365	9	1	1	0	72	53	100	100	0	0.045600000000000002	4	2	100	100	A	0	0	4	0
E5S200_5ecu_200signals_001	baseline2	196598294	116	1	1	0	74	27	10	10	0	0.069599999999999995	16	6	10	10	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	210472811	72	1	1	0	61	25	10	10	0	0.061600000000000002	12	5	20	20	C	2	0	4	3
E5S200_5ecu_200signals_001	baseline2	219442977	99	1	1	0	71	39	50	50	0	0.045600000000000002	4	2	100	100	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	244471136	13	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	303804405	101	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	20	20	C	2	0	2	0
E5S200_5ecu_200signals_001	baseline2	310180558	97	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	357936331	102	1	1	0	31	32	20	20	0	0.053600000000000002	8	5	20	20	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline2	361602186	115	1	1	0	4	30	20	20	0	0.049600000000000005	6	3	20	20	B	1	0	3	2
E5S200_5ecu_200signals_001	baseline2	386919265	149	1	1	0	4	30	20	20	0	0.049600000000000005	6	3	20	20	D	3	0	3	2
E5S200_5ecu_200signals_001	baseline2	422749570	30	1	1	0	11	13	10	10	0	0.069599999999999995	16	5	10	10	C	2	0	3	4
E5S200_5ecu_200signals_001	baseline2	466757013	126	1	1	0	33	1	1	1	0	0.049600000000000005	6	2	1	1	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	478133795	198	1	1	0	31	32	20	20	0	0.053600000000000002	8	5	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	504211297	10	1	1	0	49	8	5	5	0	0.1346	48	3	5	5	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	548218454	140	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	C	2	0	2	1
E5S200_5ecu_200signals_001	baseline2	561949960	29	1	1	0	22	35	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	574573665	38	1	1	0	57	24	10	10	0	0.08660000000000001	24	4	20	20	C	2	0	0	1
E5S200_5ecu_200signals_001	baseline2	581935227	159	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	624561181	24	1	1	0	70	38	50	50	0	0.0436	3	2	100	100	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline2	639892943	87	1	1	0	17	0	1	1	0	0.049600000000000005	6	2	2	2	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	671498250	96	1	1	0	35	19	10	10	0	0.047600000000000003	5	3	20	20	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	680582180	160	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	689970954	40	1	1	0	74	27	10	10	0	0.069599999999999995	16	6	20	20	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	728612692	33	1	1	0	4	30	20	20	0	0.049600000000000005	6	3	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	799984449	3	1	1	0	27	44	100	100	0	0.041599999999999998	2	2	100	100	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	804123935	122	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	818941514	81	1	1	0	5	41	100	100	0	0.053600000000000002	8	2	100	100	C	2	0	3	2
E5S200_5ecu_200signals_001	baseline2	845748115	58	1	1	0	31	32	20	20	0	0.053600000000000002	8	5	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	856975914	169	1	1	0	68	26	10	10	0	0.0516	7	4	20	20	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline2	903745295	91	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	10	10	B	1	0	3	1
E5S200_5ecu_200signals_001	baseline2	963187906	26	1	1	0	56	9	5	5	0	0.049600000000000005	6	2	5	5	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	1002653727	79	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	1024080054	117	1	1	0	45	48	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	4	2
E5S200_5ecu_200signals_001	baseline2	1040801389	18	1	1	0	11	13	10	10	0	0.069599999999999995	16	5	10	10	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline2	1043459164	55	1	1	0	20	16	10	10	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	1048436189	146	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	C	2	0	2	4
E5S200_5ecu_200signals_001	baseline2	1066249292	66	1	1	0	53	49	100	100	0	0.061600000000000002	12	2	100	100	B	1	0	2	1
E5S200_5ecu_200signals_001	baseline2	1075392879	110	1	1	0	55	5	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	1114923738	108	1	1	0	31	32	20	20	0	0.053600000000000002	8	5	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	1128801466	155	1	1	0	22	35	50	50	0	0.053600000000000002	8	5	100	100	D	3	0	1	0
E5S200_5ecu_200signals_001	baseline2	1164951245	21	1	1	0	35	19	10	10	0	0.047600000000000003	5	3	10	10	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	1165486938	195	1	1	0	63	51	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	1187043712	127	1	1	0	50	23	10	10	0	0.045600000000000002	4	2	20	20	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	1232094979	194	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	10	10	C	2	0	0	3
E5S200_5ecu_200signals_001	baseline2	1256997641	176	1	1	0	74	27	10	10	0	0.069599999999999995	16	6	20	20	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	1260286871	175	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	1338898710	118	1	1	0	2	40	100	100	0	0.049600000000000005	6	3	100	100	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline2	1368232430	177	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	20	20	D	3	0	0	4
E5S200_5ecu_200signals_001	baseline2	1369757607	77	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	1381773050	44	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	1381794014	63	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	10	10	B	1	0	3	2
E5S200_5ecu_200signals_001	baseline2	1392608658	163	1	1	0	49	8	5	5	0	0.1346	48	3	5	5	D	3	0	2	1
E5S200_5ecu_200signals_001	baseline2	1393595599	125	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	1421771232	4	1	1	0	31	32	20	20	0	0.053600000000000002	8	5	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline2	1426788473	105	1	1	0	74	27	10	10	0	0.069599999999999995	16	6	10	10	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	1427856600	137	1	1	0	19	6	5	5	0	0.045600000000000002	4	3	5	5	B	1	0	1	0
E5S200_5ecu_200signals_001	baseline2	1436770902	64	1	1	0	37	37	50	50	0	0.047600000000000003	5	3	100	100	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	1480834499	23	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	1499191653	173	1	1	0	59	50	100	100	0	0.041599999999999998	2	1	100	100	B	1	0	0	1
E5S200_5ecu_200signals_001	baseline2	1524368528	47	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	1525577272	14	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	1	2	4
E5S200_5ecu_200signals_001	baseline2	1530027976	134	1	1	0	37	37	50	50	0	0.047600000000000003	5	3	50	50	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	1532846891	103	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	20	20	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	1565109387	28	1	1	0	11	13	10	10	0	0.069599999999999995	16	5	10	10	B	1	0	3	4
E5S200_5ecu_200signals_001	baseline2	1597862849	67	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	1607773347	182	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	1635207607	113	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	1636922532	187	1	1	0	22	35	50	50	0	0.053600000000000002	8	5	100	100	C	2	0	1	0
E5S200_5ecu_200signals_001	baseline2	1645073627	73	1	1	0	38	33	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	1658116748	123	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	1670241882	170	1	1	0	57	24	10	10	0	0.08660000000000001	24	4	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	1674149897	148	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	1682614294	86	1	1	0	60	60	1000	1000	0	0.045600000000000002	4	1	1000	1000	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	1703986201	43	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	1751597455	74	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	1751804991	5	1	1	0	10	56	1000	1000	0	0.049600000000000005	6	2	1000	1000	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	1777597785	41	1	1	0	63	51	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	1793988374	80	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	20	20	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	1802103124	2	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	1810930954	136	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	1880492355	167	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	20	20	C	2	0	4	1
E5S200_5ecu_200signals_001	baseline2	1901814471	56	1	1	0	57	24	10	10	0	0.08660000000000001	24	4	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	1966249818	89	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	1969768246	185	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	1973904528	145	1	1	0	16	43	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	1974036762	132	1	1	0	0	11	10	10	0	0.0516	7	4	20	20	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline2	1992996974	193	1	1	0	16	43	100	100	0	0.053600000000000002	8	4	100	100	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	1993707434	129	1	1	0	11	13	10	10	0	0.069599999999999995	16	5	10	10	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline2	1998647188	180	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	2	2	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	2001168984	1	1	1	0	12	34	50	50	0	0.045600000000000002	4	3	50	50	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline2	2022237313	82	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	2026284854	68	1	1	0	51	4	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	2052047251	94	1	1	0	22	35	50	50	0	0.053600000000000002	8	5	100	100	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	2137103275	51	1	1	0	71	39	50	50	0	0.045600000000000002	4	2	50	50	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	2143307853	141	1	1	0	28	31	20	20	0	0.041599999999999998	2	1	20	20	A	0	0	4	0
E5S200_5ecu_200signals_001	baseline2	2158770283	20	1	1	0	67	52	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	2161400277	111	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline2	2163156567	114	1	1	0	2	40	100	100	0	0.049600000000000005	6	3	100	100	D	3	0	1	3
E5S200_5ecu_200signals_001	baseline2	2163889549	22	1	1	0	20	16	10	10	0	0.045600000000000002	4	3	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	2176081946	16	1	1	0	72	53	100	100	0	0.045600000000000002	4	2	100	100	A	0	0	4	0
E5S200_5ecu_200signals_001	baseline2	2197816118	157	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	2218077788	37	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	2225921081	188	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	2256300883	88	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	20	20	B	1	0	2	3
E5S200_5ecu_200signals_001	baseline2	2261253377	172	1	1	0	46	58	1000	1000	0	0.045600000000000002	4	1	1000	1000	A	0	0	4	2
E5S200_5ecu_200signals_001	baseline2	2285877733	192	1	1	0	0	11	10	10	0	0.0516	7	4	10	10	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline2	2315153187	162	1	1	0	68	26	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline2	2315351958	62	1	1	0	70	38	50	50	0	0.0436	3	2	50	50	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline2	2322131496	153	1	1	0	38	33	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	2324287136	46	1	1	0	36	20	10	10	0	0.049600000000000005	6	2	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	2400207104	135	1	1	0	16	43	100	100	0	0.053600000000000002	8	4	100	100	B	1	0	2	4
E5S200_5ecu_200signals_001	baseline2	2433925276	196	1	1	0	73	10	5	5	0	0.049600000000000005	6	2	5	5	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	2441649647	166	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	10	10	C	2	0	3	1
E5S200_5ecu_200signals_001	baseline2	2449841820	7	1	1	0	34	7	5	5	0	0.039600000000000003	1	1	5	5	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	2523509591	128	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline2	2549250330	84	1	1	0	36	20	10	10	0	0.049600000000000005	6	2	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	2549755748	27	1	1	0	10	56	1000	1000	0	0.049600000000000005	6	2	1000	1000	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	2584972275	60	1	1	0	25	17	10	10	0	0.061600000000000002	12	6	10	10	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	2586263017	124	1	1	0	27	44	100	100	0	0.041599999999999998	2	2	100	100	A	0	0	3	1
E5S200_5ecu_200signals_001	baseline2	2594488054	190	1	1	0	50	23	10	10	0	0.045600000000000002	4	2	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	2616910841	120	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	2626336179	0	1	1	0	0	11	10	10	0	0.0516	7	4	20	20	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline2	2635363794	151	1	1	0	54	59	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	2694318503	42	1	1	0	67	52	100	100	0	0.047600000000000003	5	3	100	100	D	3	0	2	0
E5S200_5ecu_200signals_001	baseline2	2709210498	98	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	20	20	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	2712704931	57	1	1	0	56	9	5	5	0	0.049600000000000005	6	2	10	10	A	0	0	0	1
E5S200_5ecu_200signals_001	baseline2	2763388091	52	1	1	0	38	33	20	20	0	0.053600000000000002	8	4	20	20	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	2788757928	184	1	1	0	63	51	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	2793275528	179	1	1	0	44	47	100	100	0	0.0436	3	2	100	100	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	2814617367	171	1	1	0	67	52	100	100	0	0.047600000000000003	5	3	100	100	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	2847689960	34	1	1	0	68	26	10	10	0	0.0516	7	4	10	10	B	1	0	1	4
E5S200_5ecu_200signals_001	baseline2	2858287300	131	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	2868309917	17	1	1	0	61	25	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	2871931314	147	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	2875571575	25	1	1	0	33	1	1	1	0	0.049600000000000005	6	2	1	1	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	2875943073	197	1	1	0	61	25	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	2881975622	78	1	1	0	2	40	100	100	0	0.049600000000000005	6	3	100	100	A	0	0	1	3
E5S200_5ecu_200signals_001	baseline2	2935426257	69	1	1	0	81	54	100	100	0	0.0436	3	2	100	100	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	3000693998	133	1	1	0	38	33	20	20	0	0.053600000000000002	8	4	20	20	C	2	0	1	0
E5S200_5ecu_200signals_001	baseline2	3040440725	12	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	3073014171	31	1	1	0	9	42	100	100	0	0.045600000000000002	4	1	100	100	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	3097839720	161	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	10	10	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	3143246069	54	1	1	0	61	25	10	10	0	0.061600000000000002	12	5	20	20	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	3168520565	189	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	3196171599	61	1	1	0	54	59	1000	1000	0	0.0436	3	2	1000	1000	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	3210715452	59	1	1	0	41	46	100	100	0	0.039600000000000003	1	1	100	100	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	3335594059	49	1	1	0	49	8	5	5	0	0.1346	48	3	10	10	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	3369958211	106	1	1	0	24	57	1000	1000	0	0.061600000000000002	12	2	1000	1000	B	1	0	1	0
E5S200_5ecu_200signals_001	baseline2	3407974008	154	1	1	0	19	6	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	3423894878	71	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	10	10	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	3431770075	65	1	1	0	47	2	1	1	0	0.069599999999999995	16	7	1	1	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	3434584617	181	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	10	10	B	1	0	2	0
E5S200_5ecu_200signals_001	baseline2	3449592515	75	1	1	0	35	19	10	10	0	0.047600000000000003	5	3	20	20	A	0	0	0	2
E5S200_5ecu_200signals_001	baseline2	3454337907	199	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	3493126501	186	1	1	0	61	25	10	10	0	0.061600000000000002	12	5	10	10	A	0	0	4	3
E5S200_5ecu_200signals_001	baseline2	3504422590	168	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	20	20	A	0	0	2	3
E5S200_5ecu_200signals_001	baseline2	3554782285	32	1	1	0	68	26	10	10	0	0.0516	7	4	10	10	A	0	0	1	4
E5S200_5ecu_200signals_001	baseline2	3565465278	8	1	1	0	44	47	100	100	0	0.0436	3	2	100	100	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	3577478635	36	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
E5S200_5ecu_200signals_001	baseline2	3591892595	45	1	1	0	19	6	5	5	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	3607048895	142	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	3608464413	191	1	1	0	12	34	50	50	0	0.045600000000000002	4	3	100	100	A	0	0	3	4
E5S200_5ecu_200signals_001	baseline2	3632331536	83	1	1	0	79	29	10	10	0	0.069599999999999995	16	7	10	10	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	3635457358	76	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	3667706949	143	1	1	0	11	13	10	10	0	0.069599999999999995	16	5	10	10	C	2	0	3	4
E5S200_5ecu_200signals_001	baseline2	3679563934	150	1	1	0	81	54	100	100	0	0.0436	3	2	100	100	A	0	0	0	4
E5S200_5ecu_200signals_001	baseline2	3681303137	6	1	1	0	5	41	100	100	0	0.053600000000000002	8	2	100	100	B	1	0	3	2
E5S200_5ecu_200signals_001	baseline2	3746666455	104	1	1	0	77	28	10	10	0	0.10260000000000001	32	10	10	10	A	0	0	2	4
E5S200_5ecu_200signals_001	baseline2	3780662096	15	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	3791612780	156	1	1	0	48	3	2	2	0	0.039600000000000003	1	1	2	2	A	0	0	1	2
E5S200_5ecu_200signals_001	baseline2	3792343142	109	1	1	0	3	12	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	3806284565	139	1	1	0	42	22	10	10	0	0.069599999999999995	16	7	20	20	A	0	0	0	3
E5S200_5ecu_200signals_001	baseline2	3847259885	70	1	1	0	37	37	50	50	0	0.047600000000000003	5	3	100	100	C	2	1	0	2
E5S200_5ecu_200signals_001	baseline2	3860623844	50	1	1	0	73	10	5	5	0	0.049600000000000005	6	2	10	10	C	2	0	1	2
E5S200_5ecu_200signals_001	baseline2	3862772745	39	1	1	0	15	14	10	10	0	0.053600000000000002	8	6	10	10	A	0	0	3	0
E5S200_5ecu_200signals_001	baseline2	3910035169	92	1	1	0	20	16	10	10	0	0.045600000000000002	4	3	10	10	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	3920304675	130	1	1	0	30	18	10	10	0	0.061600000000000002	12	8	10	10	C	2	0	2	3
E5S200_5ecu_200signals_001	baseline2	3921638024	165	1	1	0	6	55	1000	1000	0	0.041599999999999998	2	1	1000	1000	A	0	0	3	2
E5S200_5ecu_200signals_001	baseline2	3922456880	174	1	1	0	53	49	100	100	0	0.061600000000000002	12	2	100	100	A	0	0	2	1
E5S200_5ecu_200signals_001	baseline2	3959997028	178	1	1	0	18	15	10	10	0	0.061600000000000002	12	6	20	20	A	0	0	2	0
E5S200_5ecu_200signals_001	baseline2	4010414957	48	1	1	0	22	35	50	50	0	0.053600000000000002	8	5	50	50	A	0	0	1	0
E5S200_5ecu_200signals_001	baseline2	4040127817	119	1	1	0	39	21	10	10	0	0.069599999999999995	16	9	20	20	A	0	0	4	1
